date,month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_set_point,hvac_mode,building_id,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,carbon_intensity,outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h
2023-06-04 02:00:00,6,3,1,0,23.807457,-0.02587629,57.280464,0.3514371,0.0,0.9290904,0.0,0.0,3.0,23.833334,1,1,0.02893,0.02915,0.02915,0.02893,0.41301814,24.46,90.81,0.0,0.0,26.554697,30.609999,21.105867,70.68749,89.32612,100.0,143.82684,298.47314,0.0,65.06108,175.50917,0.0
2023-06-04 03:00:00,6,4,1,0,24.093288,-0.017822292,56.567802,0.33485606,0.0,0.5149044,0.0,0.0,3.0,24.11111,1,1,0.02893,0.02915,0.05867,0.02893,0.38511097,24.24,91.31,0.0,0.0,28.52465,28.5552,24.100721,66.748924,74.51495,99.69033,299.9331,353.39117,0.0,129.59645,255.19078,0.0
2023-06-04 04:00:00,6,5,1,0,24.442474,-0.001970701,55.51895,0.34860697,0.0,0.25734508,0.0,0.0,3.0,24.444445,1,1,0.02893,0.02915,0.05867,0.02893,0.41594142,23.72,93.62,0.0,0.0,28.650324,30.103456,21.803421,80.4545,49.33181,56.905483,296.39935,342.7781,0.0,159.44148,344.02853,0.0
2023-06-04 05:00:00,6,6,1,0,24.764494,-0.013284165,55.39281,1.367735,0.0,0.12186657,0.0,0.0,2.0,24.777779,1,1,0.02893,0.02915,0.05867,0.02893,0.44863787,23.38,95.12,0.0,0.0,30.513248,29.52799,23.500542,70.119675,68.9962,100.0,244.28706,183.04382,0.0,180.68176,279.65967,0.0
2023-06-04 06:00:00,6,7,1,0,24.856144,-0.19941083,55.365997,0.408589,0.0,0.0,0.0,20.290482,2.0,25.055555,1,1,0.02893,0.02915,0.02915,0.02893,0.44431975,23.76,95.06,42.7,34.32,29.53725,28.047705,25.183945,61.933643,91.78311,80.90956,343.17773,76.70069,94.208336,229.58994,152.7942,289.34506
2023-06-04 07:00:00,6,8,1,0,23.363369,0.030036105,60.58054,0.45041832,0.22300103,1.3580525,0.0,78.04262,2.0,23.333334,1,1,0.02915,0.02915,0.02915,0.02915,0.48169273,24.94,90.31,106.22,48.53,30.302414,28.926325,24.468458,58.96097,90.25669,75.604164,269.8064,0.0,88.82994,186.36809,0.0,325.43314
2023-06-04 08:00:00,6,9,1,0,23.865797,-0.023092324,59.069645,0.45280996,0.0,1.1212304,0.0,128.00912,2.0,23.88889,1,1,0.02915,0.02915,0.02915,0.02915,0.5151339,26.74,81.5,151.34,63.43,30.391893,25.322525,27.551012,74.37607,73.83596,55.0246,322.20456,0.0,98.966965,195.9971,0.0,678.67957
2023-06-04 09:00:00,6,10,1,0,23.888803,-8.591552e-05,59.2619,0.44680247,0.0,1.327904,0.0,269.3961,2.0,23.88889,1,1,0.02915,0.05867,0.02915,0.02915,0.52289027,28.26,74.88,292.15,116.08,30.368866,25.083397,28.285814,82.6733,100.0,51.53281,379.42966,0.0,269.00912,367.89206,0.0,688.2405
2023-06-04 10:00:00,6,11,1,0,25.463703,-0.20296267,54.75162,0.39833075,0.4460013,0.12055326,0.0,321.02536,1.0,25.666666,1,1,0.02915,0.05867,0.02893,0.02915,0.5450502,29.16,71.5,328.13,135.68,29.864698,24.698914,33.741257,73.825096,100.0,46.994106,273.1803,0.0,92.37314,346.95532,0.0,1046.6104
2023-06-04 11:00:00,6,12,1,0,24.444374,-7.058671e-05,58.270493,0.39929098,0.0,1.4027882,0.0,312.35638,1.0,24.444445,1,1,0.02915,0.05867,0.02893,0.02915,0.54317623,29.61,70.0,269.21,164.38,28.821733,25.72101,32.412228,66.0293,83.11475,34.20696,224.49675,0.0,121.783485,260.8471,0.0,596.83356
2023-06-04 12:00:00,6,13,1,0,24.44445,5.177655e-06,58.35489,0.4501277,0.0,1.618938,0.0,390.58932,2.0,24.444445,1,1,0.02915,0.02915,0.02893,0.02915,0.5355621,29.72,69.75,334.51,198.08,28.477257,24.738518,37.504242,65.18946,95.2352,26.113146,77.4862,0.0,80.79226,150.02875,0.0,624.6377
2023-06-04 13:00:00,6,14,1,0,25.740152,-0.09318033,54.479237,0.810843,0.0,0.61406153,0.0,380.95245,1.0,25.833334,1,1,0.02915,0.02915,0.02893,0.02915,0.5314014,29.77,69.56,322.81,196.76,26.985579,21.942095,37.75295,88.06883,59.698128,25.440516,0.0,0.0,109.77866,0.0,0.0,558.97363
2023-06-04 14:00:00,6,15,1,0,25.008886,0.008885963,57.007645,0.40121394,0.0,1.3157842,0.0,406.66534,1.0,25.0,1,1,0.02915,0.02915,0.02893,0.02915,0.5271371,29.63,69.94,355.41,215.31,25.372631,23.295876,36.50523,75.57259,62.51408,39.62954,0.0,0.0,133.43471,0.0,0.0,1148.8025
2023-06-04 15:00:00,6,16,1,0,25.819984,-0.013348508,54.54945,0.40504846,0.0,1.0591534,0.0,432.03918,1.0,25.833334,1,1,0.05867,0.02915,0.02893,0.05867,0.51928115,29.52,69.75,336.47,315.44,25.197151,22.81454,38.714474,92.066864,100.0,32.91255,0.0,0.0,223.11955,0.0,0.0,418.0568
2023-06-04 16:00:00,6,17,1,0,24.517105,0.072660595,58.82827,0.47108787,0.0,2.4142501,0.0,346.70044,2.0,24.444445,1,1,0.05867,0.02893,0.02893,0.05867,0.51563066,29.58,68.56,276.65,307.54,25.794285,20.812239,37.469303,100.0,81.01396,34.865646,0.0,0.0,126.746574,0.0,0.0,511.8516
2023-06-04 17:00:00,6,18,1,0,24.445143,0.0006988216,59.209076,0.5017745,0.89199346,3.679806,0.0,204.86647,2.0,24.444445,1,1,0.05867,0.02893,0.02893,0.05867,0.5110084,29.77,66.81,191.77,220.04,24.199896,23.295267,36.57134,69.94163,100.0,30.211683,0.0,0.0,83.09017,0.0,0.0,616.03394
2023-06-04 18:00:00,6,19,1,0,24.444452,8.220011e-06,59.11725,0.54890317,0.0,3.3216012,0.0,62.575546,2.0,24.444445,1,1,0.02915,0.02893,0.02893,0.02915,0.5107119,29.11,70.88,67.82,184.63,24.138521,25.02536,34.550087,81.87318,93.22632,58.61152,0.0,71.494514,39.73799,0.0,351.70444,358.41907
2023-06-04 19:00:00,6,20,1,0,24.44445,5.0539925e-06,59.06395,0.59456456,0.0,2.7876668,0.0,-0.0,3.0,24.444445,1,1,0.02915,0.02893,0.02915,0.02915,0.51611966,27.63,77.81,0.0,0.0,22.73754,24.20755,29.820477,77.19227,66.35842,53.312813,0.0,76.92439,0.0,0.0,493.7776,0.0
2023-06-04 20:00:00,6,21,1,0,24.44445,4.9932787e-06,59.036366,0.9364479,0.0,2.3028898,0.0,0.0,2.0,24.444445,1,1,0.02915,0.02893,0.02915,0.02915,0.52134234,26.01,86.5,0.0,0.0,21.900639,27.719402,30.250727,96.647675,64.854965,75.07339,0.0,144.3465,0.0,0.0,678.3173,0.0
2023-06-04 21:00:00,6,22,1,0,24.44445,5.667311e-06,58.97012,0.5447744,0.0,1.9063082,0.0,0.0,3.0,24.444445,1,1,0.02915,0.02893,0.02915,0.02915,0.5145542,25.2,87.69,0.0,0.0,23.378239,30.467964,26.352066,89.35387,50.57487,83.96863,0.0,211.41765,0.0,0.0,679.0653,0.0
2023-06-04 22:00:00,6,23,1,0,24.44445,6.875139e-06,58.926426,0.42151,0.22300074,1.5835979,0.0,0.0,3.0,24.444445,1,1,0.02893,0.02893,0.02915,0.02893,0.50196856,24.8,86.19,0.0,0.0,22.31673,31.190407,28.761368,100.0,41.7595,76.54481,0.0,143.95142,0.0,0.0,911.70404,0.0
2023-06-04 23:00:00,6,24,1,0,22.326231,0.10400789,66.10403,0.3560788,0.0,3.6793356,0.0,0.0,3.0,22.222221,1,1,0.02893,0.02893,0.02915,0.02893,0.47174525,24.42,82.62,0.0,0.0,21.767443,33.22873,26.929403,81.809616,36.529247,88.015274,0.0,142.95372,0.0,0.0,637.2765,0.0
2023-06-05 00:00:00,6,1,2,0,23.22145,-0.0007715953,62.418903,0.3542106,0.0,2.1521769,0.0,0.0,3.0,23.222221,1,1,0.02893,0.02893,0.02915,0.02893,0.43913904,23.87,81.31,0.0,0.0,23.3419,36.842762,25.601591,81.51186,48.054825,57.816475,78.15557,92.44872,0.0,292.5788,839.0033,0.0
2023-06-05 01:00:00,6,2,2,0,22.27498,0.052757606,65.55634,0.3527389,0.0,2.594509,0.0,0.0,3.0,22.222221,1,1,0.02893,0.02915,0.02915,0.02893,0.41045853,23.24,82.69,0.0,0.0,26.22319,37.055748,24.302841,82.40241,26.379436,64.23171,123.37264,74.736885,0.0,473.49817,1034.226,0.0
2023-06-05 02:00:00,6,3,2,0,22.22754,0.0053158943,65.38106,0.3514371,0.0,2.3563118,0.0,0.0,3.0,22.222221,1,1,0.02893,0.02915,0.02915,0.02893,0.3867672,22.79,85.56,0.0,0.0,26.908442,37.920303,22.40764,63.18433,27.367558,65.477806,127.1367,116.97879,0.0,759.0158,766.1499,0.0
2023-06-05 03:00:00,6,4,2,0,22.222788,0.0005648153,64.70455,0.35007867,0.0,1.9278659,0.0,0.0,3.0,22.222221,1,1,0.02893,0.02915,0.05867,0.02893,0.3956,22.42,90.19,0.0,0.0,29.981913,37.043804,25.256453,54.209587,35.945366,100.0,210.64107,249.5829,0.0,717.6513,714.13007,0.0
2023-06-05 04:00:00,6,5,2,0,22.22227,4.594813e-05,64.082596,0.34860697,0.8508168,2.24825,0.0,0.0,3.0,22.222221,1,1,0.02893,0.02915,0.05867,0.02893,0.40777946,22.17,94.25,0.0,0.0,31.319395,36.915188,22.691431,56.64532,45.473793,76.676605,162.95987,119.74343,0.0,701.8203,589.8911,0.0
2023-06-05 05:00:00,6,6,2,0,22.222237,1.4655212e-05,64.53581,0.34689447,0.0,1.5154829,0.0,0.0,3.0,22.222221,1,1,0.02893,0.02915,0.05867,0.02893,0.43660104,22.22,96.0,0.0,0.0,34.25668,34.66511,23.873722,47.146748,46.386482,100.0,136.89682,51.38513,0.0,824.5517,617.26825,0.0
2023-06-05 06:00:00,6,7,2,0,22.22223,7.942681e-06,64.47209,0.408589,0.69978595,1.9348032,0.0,31.346209,2.0,22.222221,1,1,0.02893,0.02915,0.02915,0.02893,0.46536505,23.54,90.69,67.6,276.4,36.11043,32.93619,26.629938,33.923515,57.606197,100.0,117.44822,63.301853,87.99123,899.74963,359.46756,78.32874
2023-06-05 07:00:00,6,8,2,0,22.33209,-0.0012431622,64.00978,0.40251273,1.2381117,2.586351,0.0,130.84775,1.0,22.333334,1,1,0.02915,0.02915,0.02915,0.02915,0.48144886,25.55,79.94,104.78,528.33,35.526543,29.597433,25.070564,29.94107,77.18626,75.65101,86.08657,0.0,135.46709,938.50085,0.0,396.64566
2023-06-05 08:00:00,6,9,2,0,22.775967,-0.0018120453,62.378235,0.40399122,0.58958054,2.254555,0.0,318.77527,1.0,22.777779,1,1,0.02915,0.02915,0.02915,0.02915,0.50582176,27.75,68.25,138.43,664.09,36.71645,28.026802,29.518799,33.91357,68.506935,56.975636,115.0143,0.0,136.1471,694.76904,0.0,445.21545
2023-06-05 09:00:00,6,10,2,0,23.331837,-0.0014965411,60.42165,0.40067595,0.22186515,1.8127489,0.0,471.9882,1.0,23.333334,1,1,0.02915,0.05867,0.02915,0.02915,0.50820243,30.04,57.0,193.7,673.3,36.415802,27.424408,31.178215,39.44814,54.62048,82.042,229.0912,0.0,62.36242,603.4078,0.0,894.1124
2023-06-05 10:00:00,6,11,2,0,23.881792,-0.007097385,58.545628,0.39833075,0.0,1.7102379,0.0,589.4743,1.0,23.88889,1,1,0.02915,0.05867,0.02893,0.02915,0.5141598,32.26,48.38,136.42,818.08,35.98342,28.806644,33.90399,28.762463,61.63922,44.281788,168.53387,0.0,58.642982,706.47064,0.0,579.8687
2023-06-05 11:00:00,6,12,2,0,24.438133,-0.006312039,56.80424,0.39929098,0.22186516,1.703399,0.0,650.78375,1.0,24.444445,1,1,0.02915,0.05867,0.02893,0.02915,0.5266504,34.12,42.62,118.27,852.02,36.467293,27.046625,35.25664,42.88721,67.24342,53.812122,79.002686,0.0,67.11322,645.54144,0.0,718.2111
2023-06-05 12:00:00,6,13,2,0,24.444424,-1.993991e-05,56.773487,0.40301776,0.22186516,2.1293762,0.0,669.20734,1.0,24.444445,1,1,0.02915,0.02915,0.02893,0.02915,0.53632647,35.51,38.94,105.91,859.53,34.81807,26.178837,36.38836,51.601444,86.385864,35.853664,56.392998,0.0,105.354515,336.4386,0.0,911.9389
2023-06-05 13:00:00,6,14,2,0,24.44445,6.5921654e-06,56.69859,0.3561344,0.44372776,2.9383824,0.0,667.7025,1.0,24.444445,1,1,0.02915,0.02915,0.02893,0.02915,0.53743666,36.45,36.69,94.53,884.23,30.437632,25.260002,37.73252,70.07706,65.36692,46.67464,0.0,0.0,99.20028,0.0,0.0,626.0894
2023-06-05 14:00:00,6,15,2,0,24.444456,1.2465613e-05,56.56255,0.35630435,0.22186197,3.8131769,0.0,620.18005,1.0,24.444445,1,1,0.02915,0.02915,0.02893,0.02915,0.532771,36.9,35.62,128.42,833.09,28.381435,25.304037,34.79153,53.585407,89.657616,33.88416,0.0,0.0,147.85962,0.0,0.0,834.8295
2023-06-05 15:00:00,6,16,2,0,24.444454,1.0630287e-05,56.3912,0.40504846,0.22186217,4.731267,0.0,511.05188,1.0,24.444445,1,1,0.05867,0.02915,0.02893,0.05867,0.5260345,37.01,35.31,229.65,615.04,28.929262,22.275478,38.32575,57.32508,100.0,33.491287,0.0,0.0,131.90376,0.0,0.0,1045.6188
2023-06-05 16:00:00,6,17,2,0,24.390066,0.0011769923,56.3622,0.47108787,0.0,5.468356,0.0,398.14267,2.0,24.38889,1,1,0.05867,0.02893,0.02893,0.05867,0.5216399,36.62,35.69,163.14,611.49,26.984266,24.110872,35.440796,64.36103,81.261345,33.286892,0.0,0.0,104.994644,0.0,0.0,761.7481
2023-06-05 17:00:00,6,18,2,0,24.388906,1.8518373e-05,56.424797,1.5207325,0.0,6.19034,0.0,260.77182,2.0,24.38889,1,1,0.05867,0.02893,0.02893,0.05867,0.51754034,35.69,38.44,71.66,683.53,26.180595,22.380825,36.54132,58.727867,71.22102,43.13874,0.0,0.0,87.9091,0.0,0.0,775.0354
2023-06-05 18:00:00,6,19,2,0,24.388893,3.8375847e-06,56.421665,0.54890317,0.0,5.3847194,0.0,74.11013,3.0,24.38889,1,1,0.02915,0.02893,0.02893,0.02915,0.511325,33.94,46.56,51.22,415.39,26.27851,24.771772,34.50022,67.51492,67.37889,31.480495,0.0,85.74558,62.549656,0.0,98.1785,307.71298
2023-06-05 19:00:00,6,20,2,0,24.388893,4.4585922e-06,56.564598,0.5184278,0.22186515,4.1763153,0.0,-0.0,3.0,24.38889,1,1,0.02915,0.02893,0.02915,0.02915,0.5026171,29.92,65.31,0.0,0.0,24.615692,25.431513,30.627981,98.830986,76.89261,82.41947,0.0,199.81392,0.0,0.0,411.84927,0.0
2023-06-05 20:00:00,6,21,2,0,24.388895,5.5191017e-06,56.534748,0.44697186,0.0,3.340871,0.0,0.0,3.0,24.38889,1,1,0.02915,0.02893,0.02915,0.02915,0.49510404,28.61,62.56,0.0,0.0,23.635056,27.337105,28.31008,80.11352,56.570988,48.825138,0.0,124.25636,0.0,0.0,611.82294,0.0
2023-06-05 21:00:00,6,22,2,0,24.333984,0.00065082026,56.655514,0.36366394,0.0,2.8398545,0.0,0.0,3.0,24.333334,1,1,0.02915,0.02893,0.02915,0.02915,0.47645026,27.93,61.56,0.0,0.0,23.725306,31.163975,27.165016,84.31916,50.70242,49.70008,0.0,89.98535,0.0,0.0,740.5998,0.0
2023-06-05 22:00:00,6,23,2,0,24.333359,2.4713383e-05,56.634403,0.36049396,0.22186461,2.4610195,0.0,0.0,3.0,24.333334,1,1,0.02893,0.02893,0.02915,0.02893,0.4623941,27.38,62.38,0.0,0.0,22.864746,32.375286,26.078594,100.0,53.84851,84.3437,0.0,68.77856,0.0,0.0,871.06635,0.0
2023-06-05 23:00:00,6,24,2,0,24.333344,1.07013775e-05,56.697758,0.3560788,0.22186296,2.1133645,0.0,0.0,3.0,24.333334,1,1,0.02893,0.02893,0.02915,0.02893,0.46176764,26.58,67.38,0.0,0.0,23.9698,33.143375,25.03339,88.24593,59.041267,55.98698,0.0,89.65382,0.0,0.0,1091.3116,0.0
2023-06-06 00:00:00,6,1,3,0,24.333324,-8.537851e-06,56.828297,0.3542106,0.0,1.7296857,0.0,0.0,3.0,24.333334,1,1,0.02893,0.02893,0.02915,0.02893,0.43472412,25.33,76.88,0.0,0.0,25.607199,34.64779,27.476337,100.0,57.245075,84.42487,101.548836,113.69189,0.0,123.44919,687.3929,0.0
2023-06-06 01:00:00,6,2,3,0,24.441074,-0.0033691563,56.679676,0.3527389,0.0,1.3193346,0.0,0.0,3.0,24.444445,1,1,0.02893,0.02915,0.02915,0.02893,0.40711203,24.46,84.25,0.0,0.0,25.965471,37.170372,23.955662,90.60875,45.85919,100.0,166.78923,139.20073,0.0,412.0027,872.2265,0.0
2023-06-06 02:00:00,6,3,3,0,22.318102,0.09587883,63.888573,0.3514371,0.0,3.385229,0.0,0.0,3.0,22.222221,1,1,0.02893,0.02915,0.02915,0.02893,0.39205766,23.84,89.5,0.0,0.0,29.059748,37.998436,25.032818,65.632866,28.922577,75.02584,135.57643,139.37158,0.0,609.59406,895.75867,0.0
2023-06-06 03:00:00,6,4,3,0,22.223223,0.0010012814,63.809643,0.35007867,0.0,3.50702,0.0,0.0,3.0,22.222221,1,1,0.02893,0.02915,0.05867,0.02893,0.3704808,23.41,93.25,0.0,0.0,31.081097,37.85794,25.216572,67.43607,31.610449,100.0,83.84503,85.73729,0.0,967.7014,863.22363,0.0
2023-06-06 04:00:00,6,5,3,0,22.222347,0.0001247959,63.637016,0.34860697,0.0,2.7480965,0.0,0.0,3.0,22.222221,1,1,0.02893,0.02915,0.05867,0.02893,0.36954474,23.08,96.0,0.0,0.0,32.09334,36.789333,21.990599,45.92033,44.88784,66.06286,80.12592,123.48445,0.0,819.6034,801.5413,0.0
2023-06-06 05:00:00,6,6,3,0,22.222237,1.4991027e-05,63.995316,0.8884564,0.060060747,2.3297071,0.0,0.0,3.0,22.222221,1,1,0.02893,0.02915,0.05867,0.02893,0.3723039,23.21,96.12,0.0,0.0,34.574337,35.191418,23.140274,49.2261,27.643068,68.44868,74.149925,92.52027,0.0,899.6968,595.8536,0.0
2023-06-06 06:00:00,6,7,3,0,22.22223,9.5726e-06,64.16971,4.5253577,0.5508831,2.9710364,0.0,38.11108,2.0,22.222221,1,1,0.02893,0.02915,0.02915,0.02893,0.39626086,24.63,89.75,95.52,109.43,34.37964,34.03439,24.09953,41.93951,41.773617,100.0,101.051445,65.61218,53.893528,915.01776,267.20883,274.20126
2023-06-06 07:00:00,6,8,3,0,22.22223,8.5224565e-06,64.20474,0.45041832,0.0,2.641323,0.0,145.06267,2.0,22.222221,1,1,0.02915,0.02915,0.02915,0.02915,0.41782013,26.79,78.44,154.8,351.34,36.248867,29.687653,25.135979,35.773594,49.019253,48.23916,99.68448,0.0,140.83392,696.1636,0.0,459.84747
2023-06-06 08:00:00,6,9,3,0,22.222229,6.1185265e-06,64.18147,0.5016287,0.0,2.962261,0.0,300.44415,3.0,22.222221,1,1,0.02915,0.02915,0.02915,0.02915,0.44542408,28.81,68.44,113.51,670.21,36.862133,29.639936,30.184885,34.00465,78.25948,70.40518,141.3352,0.0,227.05106,710.30817,0.0,247.61707
2023-06-06 09:00:00,6,10,3,0,22.771746,-0.006031635,61.708477,0.44680247,4.565351,5.157407,0.0,472.73383,2.0,22.777779,1,1,0.02915,0.05867,0.02915,0.02915,0.4566993,30.8,59.62,103.48,817.44,37.087807,29.38646,29.754742,34.217766,50.521294,50.167427,113.299644,0.0,271.77377,772.6425,0.0,214.15118
2023-06-06 10:00:00,6,11,3,0,23.87499,-0.013899252,58.03165,0.44335723,0.12512247,2.7612865,0.0,589.0283,2.0,23.88889,1,1,0.02915,0.05867,0.02893,0.02915,0.46446034,32.67,52.5,88.28,885.78,36.313076,28.883312,33.263905,41.04031,76.820786,43.160847,87.01979,0.0,453.27612,843.17957,0.0,512.1403
2023-06-06 11:00:00,6,12,3,0,24.436178,-0.008265388,56.422756,0.39929098,0.0,2.0386248,0.0,650.66003,2.0,24.444445,1,1,0.02915,0.05867,0.02893,0.02915,0.48608994,34.21,47.56,87.91,886.93,35.14753,27.463633,35.91443,35.27043,83.428665,27.495264,107.012695,0.0,235.3217,570.2134,0.0,603.94147
2023-06-06 12:00:00,6,13,3,0,24.44442,-2.5494644e-05,56.601036,0.40301776,0.0,2.2960267,0.0,663.9515,1.0,24.444445,1,1,0.02915,0.02915,0.02893,0.02915,0.5079697,35.35,44.06,116.96,833.43,33.433605,26.475319,34.558872,50.09105,91.97136,34.407135,62.252304,0.0,219.61118,312.35446,0.0,811.2119
2023-06-06 13:00:00,6,14,3,0,25.219875,-0.0023476959,54.290913,0.40325975,0.0,2.1724966,0.0,668.34973,1.0,25.222221,1,1,0.02915,0.02915,0.02893,0.02915,0.5154196,36.21,41.06,118.26,843.12,30.585945,24.877472,38.364674,68.15659,62.360516,27.49112,0.0,0.0,211.18526,0.0,0.0,783.2602
2023-06-06 14:00:00,6,15,3,0,25.006037,0.0060366625,55.076744,0.40121394,0.44102612,3.0051858,0.0,631.40326,1.0,25.0,1,1,0.02915,0.02915,0.02893,0.02915,0.51384944,36.76,38.5,119.77,834.34,29.715584,24.323965,36.70236,62.81247,69.25147,40.15867,0.0,0.0,104.59866,0.0,0.0,726.6108
2023-06-06 15:00:00,6,16,3,0,27.098083,-0.12413887,48.97244,0.40504846,0.0,1.2905622,0.0,541.9156,1.0,27.222221,1,1,0.05867,0.02915,0.02893,0.05867,0.512639,36.87,37.19,120.62,782.1,29.300104,22.433506,35.439713,64.53073,75.06142,34.084763,0.0,0.0,161.88235,0.0,0.0,466.10178
2023-06-06 16:00:00,6,17,3,0,27.218834,-0.0033879257,48.7815,0.41522446,0.0,1.476458,0.0,417.8207,1.0,27.222221,1,1,0.05867,0.02893,0.02893,0.05867,0.50555086,36.41,37.25,106.04,721.16,27.670652,24.175657,34.7703,61.17234,100.0,34.90703,0.0,0.0,125.472755,0.0,0.0,783.4392
2023-06-06 17:00:00,6,18,3,0,27.222183,-3.846596e-05,49.088722,0.5017745,1.7684238,3.3069398,0.0,248.76004,2.0,27.222221,1,1,0.05867,0.02893,0.02893,0.05867,0.49566853,35.44,39.19,89.27,593.24,27.029829,21.785788,35.057148,81.86077,82.80499,26.565985,0.0,0.0,133.85492,0.0,0.0,439.8077
2023-06-06 18:00:00,6,19,3,0,26.669426,0.0027597386,50.911434,0.62408745,0.4414877,2.9985836,0.0,73.08698,3.0,26.666666,1,1,0.02915,0.02893,0.02893,0.02915,0.48369777,33.2,49.0,55.3,371.93,25.749035,23.239363,33.84116,82.61761,75.91576,52.199093,0.0,56.083874,42.25123,0.0,262.82944,151.40945
2023-06-06 19:00:00,6,20,3,0,25.677584,0.010917901,54.090233,1.537386,0.0946307,3.8713093,0.0,0.048653323,2.0,25.666666,1,1,0.02915,0.02893,0.02915,0.02915,0.46997532,29.93,61.0,0.0,0.0,24.244326,27.65342,28.344555,92.17394,93.19254,58.79882,0.0,137.43515,0.0,0.0,334.38916,0.0
2023-06-06 20:00:00,6,21,3,0,25.777298,-0.00047971148,54.149258,7.4589686,0.2207441,4.2085576,0.0,0.0,3.0,25.777779,1,1,0.02915,0.02893,0.02915,0.02915,0.45993635,28.88,61.62,0.0,0.0,24.755186,29.239412,28.293007,96.72223,79.38408,52.691612,0.0,230.18303,0.0,0.0,351.36914,0.0
2023-06-06 21:00:00,6,22,3,0,24.473604,0.029159144,58.087505,0.5447744,0.22074401,4.840543,0.0,0.0,3.0,24.444445,1,1,0.02915,0.02893,0.02915,0.02915,0.45204625,28.39,61.31,0.0,0.0,23.770935,29.430172,26.968145,100.0,46.585747,60.585876,0.0,344.04437,0.0,0.0,329.44388,0.0
2023-06-06 22:00:00,6,23,3,0,24.444918,0.00047390145,57.915092,0.42151,0.0,3.9713092,0.0,0.0,3.0,24.444445,1,1,0.02893,0.02893,0.02915,0.02893,0.44269705,27.54,64.56,0.0,0.0,22.091072,32.034355,26.557875,100.0,54.498432,66.293655,0.0,524.90875,0.0,0.0,297.1283,0.0
2023-06-06 23:00:00,6,24,3,0,24.444485,3.999879e-05,57.80383,0.3560788,0.0,2.9508245,0.0,0.0,3.0,24.444445,1,1,0.02893,0.02893,0.02915,0.02893,0.42229113,26.68,68.5,0.0,0.0,23.779194,34.13781,25.700743,90.34038,34.648457,55.521786,0.0,318.7873,0.0,0.0,776.9681,0.0
2023-06-07 00:00:00,6,1,4,0,23.301613,0.07939069,61.433495,0.3542106,0.0,3.7234738,0.0,0.0,3.0,23.222221,1,1,0.02893,0.02893,0.02915,0.02893,0.4109742,25.88,72.75,0.0,0.0,24.79067,35.620102,23.347654,72.351585,37.946255,53.593098,54.746204,190.38872,0.0,301.4195,574.2183,0.0
2023-06-07 01:00:00,6,2,4,0,22.262651,0.040428508,64.5306,0.3527389,0.21963827,4.7785783,0.0,0.0,3.0,22.222221,1,1,0.02893,0.02915,0.02915,0.02893,0.38626644,25.13,77.69,0.0,0.0,26.491007,36.973167,21.56849,74.47855,36.392616,100.0,95.24947,193.94728,0.0,367.5716,643.78625,0.0
2023-06-07 02:00:00,6,3,4,0,22.22332,0.0010968618,63.28179,0.33876896,0.0,3.8872585,0.0,0.0,3.0,22.222221,1,1,0.02893,0.02915,0.02915,0.02893,0.37378207,24.47,83.0,0.0,0.0,29.425842,35.48435,24.335453,68.74489,23.823507,66.90216,286.95593,154.74234,0.0,295.07916,760.14655,0.0
2023-06-07 03:00:00,6,4,4,0,22.222364,0.00014169907,63.192947,0.33485606,0.0,2.9801197,0.0,0.0,3.0,22.222221,1,1,0.02893,0.02915,0.05867,0.02893,0.37411886,23.69,89.19,0.0,0.0,30.359116,36.97281,20.947014,58.361008,33.531097,55.689583,446.56384,144.63089,0.0,252.9548,566.9602,0.0
2023-06-07 04:00:00,6,5,4,0,22.222284,6.2980485e-05,62.54051,0.34860697,0.0,2.381365,0.0,0.0,3.0,22.222221,1,1,0.02893,0.02915,0.05867,0.02893,0.38524398,22.93,94.38,0.0,0.0,33.1875,36.24212,22.58672,46.278305,33.91277,100.0,392.00107,155.11964,0.0,415.03296,486.38187,0.0
2023-06-07 05:00:00,6,6,4,0,22.222261,3.8474118e-05,62.628345,0.34501207,0.0,2.0173569,0.0,0.0,3.0,22.222221,1,1,0.02893,0.02915,0.05867,0.02893,0.39615506,22.9,95.94,0.0,0.0,34.939022,34.99737,21.056295,44.174694,26.454096,92.99506,223.72144,113.000435,0.0,800.9919,444.79025,0.0
